obj,time,oracles,method
4214676,0.041482,295,iqs
4204857,0.051437,348,iqs
4216926,0.042613,306,iqs
4217399,0.033019,273,iqs
4229758,0.033488,279,iqs
4213189,0.047005,273,iqs
4233198,0.036457,302,iqs
4197542,0.04123,288,iqs
4233995,0.037655,315,iqs
4225084,0.059743,389,iqs
4223010,0.051358,360,iqs
4215904,0.060409,367,iqs
4192223,0.044378,324,iqs
4217438,0.046533,317,iqs
4200591,0.044958,330,iqs
4218524,0.047005,320,iqs
4210886,0.045885,341,iqs
4238426,0.057056,365,iqs
4228199,0.068094,433,iqs
4239767,0.07012,452,iqs
4225388,0.054295,356,iqs
4241517,0.062611,398,iqs
4216188,0.05298,373,iqs
4235755,0.051624,364,iqs
4219732,0.054031,383,iqs
4232971,0.065257,414,iqs
4237922,0.054767,389,iqs
4247358,0.056589,406,iqs
4227019,0.058972,412,iqs
4221231,0.07059,368,iqs
4221787,0.071443,374,iqs
4237922,0.070443,437,iqs
4238724,0.071219,446,iqs
4245042,0.082609,507,iqs
4231383,0.067882,444,iqs
4228814,0.079336,405,iqs
4238263,0.070556,463,iqs
4228998,0.081881,426,iqs
4224998,0.093383,394,iqs
4229270,0.083839,441,iqs
4247020,0.093563,552,iqs
4229758,0.086354,461,iqs
4227996,0.096247,413,iqs
4241838,0.077887,498,iqs
4225298,0.096161,429,iqs
4227614,0.083394,427,iqs
4244325,0.081942,530,iqs
4234084,0.086444,451,iqs
4230157,0.102119,466,iqs
4233198,0.094616,507,iqs
4242444,0.093595,510,iqs
4247020,0.084203,546,iqs
4243911,0.105671,457,iqs
4236449,0.097781,526,iqs
4247020,0.111729,490,iqs
4241454,0.1024,554,iqs
4237180,0.120635,531,iqs
4240574,0.105528,508,iqs
4237922,0.132757,582,iqs
4247358,0.134626,597,iqs
4243191,0.136216,631,iqs
4247358,0.139661,602,iqs
4244339,0.140351,656,iqs
4235886,0.153628,490,iqs
4207000,0.176871,506,iqs
4214928,0.177301,509,iqs
4215007,0.193516,568,iqs
4237878,0.175477,559,iqs
4238151,0.181414,587,iqs
4240523,0.187241,614,iqs
4234084,0.20816,621,iqs
4249939,0.250064,731,iqs
4242444,0.251264,678,iqs
4235437,0.352311,764,iqs
4240523,0.354569,775,iqs
4244339,0.385184,788,iqs
4249939,0.427198,825,iqs
4241763,0.594133,697,iqs
4247358,0.712816,957,iqs
4247358,0.775208,1024,iqs
4247358,0.782721,936,iqs
4249939,0.899635,870,iqs
4244339,0.924789,1138,iqs
4242754,1.146427,1054,iqs
4247358,1.194243,1384,iqs
4243202,1.255288,1190,iqs
4243911,1.294018,1264,iqs
4245042,1.294527,1267,iqs
4249939,1.323797,1338,iqs
4249939,2.295196,1000,iqs
